"Measure.ID","Score","Score_numeric"
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","100",100
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","100",100
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","95",95
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","100",100
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","98",98
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31","95",95
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
"OP_31",NA,NA
